Height,Weight
69.64182079,192.9420675
67.68432553,188.2230995
67.38313598,180.0922958
63.41876337,150.8569104
65.21555599,174.9311432
69.4658588,192.9785286
68.93072908,186.7810035
69.21700915,188.0899421
68.9416586,172.3825469
67.45276727,195.1543137
65.37643501,152.2898395
69.63931191,174.1576333
64.79045114,157.0004638
68.8629876,192.0275342
67.08326417,182.0089108
67.03886523,167.9127926
67.2953506,189.8097614
70.54915307,194.2108233
65.4048857,176.1555489
67.11010034,159.3112919
66.86272506,173.5326991
71.95536184,205.5640713
64.03775956,163.0489345
61.62586107,147.8668245
70.95959104,202.11628
66.91186328,166.9015146
69.22066833,168.5215667
67.37476485,188.7721544
71.54108225,211.8364641
71.89066467,203.8954577
73.61021505,216.4022645
64.09632554,161.8095448
70.96261712,195.0172064
70.28027169,203.4651918
67.44445411,171.3806026
69.47309637,187.1209452
68.74364712,189.7802755
70.9014608,200.4662815
66.66872691,157.4881832
67.78879933,173.6430404
68.45703503,183.5225201
69.50985237,193.2231968
69.76960444,188.8441724
66.48723135,176.0090834
72.7266202,219.133231
71.49017916,189.9901271
71.47357056,198.0771994
64.63944884,165.0713967
69.68984844,186.3774477
70.00488668,187.71678
67.0328297,157.45154
69.88530113,185.729441
65.3577593,158.0432301
64.44509767,138.0926359
68.28642572,181.4048084
69.93644733,177.3817664
68.38252163,191.5936244
67.5109499,182.89736
71.87258406,193.1380768
72.03894449,181.2904838
68.68893071,178.5074996
68.68885514,187.3225748
67.55914912,192.9577313
69.51564045,189.4250725
72.20387691,194.8675429
71.3057143,196.9727172
69.63452662,175.3908251
69.20634844,196.2687078
67.19207608,187.1141436
72.16981015,199.0395678
69.62855658,206.0172567
67.90087499,184.2074156
64.76656601,159.0765877
69.02650105,180.7027514
69.3804995,192.7598755
63.0124453,162.6905941
69.7739209,197.628079
70.22947004,195.1463069
64.93574441,145.7650273
76.26866786,247.386741
66.46340679,166.0157385
68.41195285,179.4279332
71.78105742,199.7144207
67.38315251,198.5505755
70.09517516,196.1880483
72.72060324,206.396597
70.55054847,190.3651823
64.48402419,164.6464698
68.41998276,189.603114
67.3967832,179.5732951
69.76192984,188.9558325
66.81180175,179.5370418
69.39499177,204.5867297
70.41969377,190.8404988
62.69332385,153.889337
71.20165968,210.1698701
65.03578583,168.6186759
69.57589127,206.6004422
73.79893605,211.7641408
68.08804896,177.3728153
71.44719367,192.9148094
68.03767646,178.1132529
67.77487038,159.0888654
68.17919768,170.541401
72.9909156,205.64992
69.90708058,183.2808067
68.19879582,188.2023211
68.78471701,192.4078354
67.5683852,186.0567292
70.82464272,184.5166876
73.68246616,211.285555
62.95115026,145.6943594
65.45585482,161.3282278
72.73629299,211.1702891
68.84021056,181.5525586
67.46708591,162.4759573
61.32850178,139.8279838
73.35838291,212.2562528
65.15943897,157.6905016
71.98182975,220.7572561
70.86380037,185.4227779
67.61919626,181.9053186
68.3382369,182.6760417
70.34761712,211.490801
70.48268138,197.2876862
67.78378223,182.6217298
72.46060879,203.4216758
70.4320483,193.2376047
71.05336754,212.1108792
69.62291705,186.3543674
65.6823646,186.2707727
70.42760261,174.0463505
69.57852542,180.7144438
68.08498674,183.3290335
72.61703752,199.056247
70.95699006,196.5603077
78.52821043,253.8890038
66.7759834,156.8810996
69.23705155,197.560031
67.72418199,176.2691478
72.14053012,204.6354397
67.79964529,177.7860776
71.45666227,200.5925818
66.04550715,170.2373143
67.67385858,185.0994042
66.73363406,171.5240417
69.58595624,176.1657039
65.12073518,156.3770439
67.4415353,168.4318692
69.81609947,203.2233233
73.41320642,222.220352
66.22251823,163.5710421
69.94097302,180.4734578
71.83944273,189.0326851
73.20534236,220.6633873
73.84689148,228.2751804
67.32077624,163.292432
71.52403774,194.0878693
71.31942806,210.2705685
68.19420026,181.0284042
64.70379212,155.8781942
74.84287462,213.3348909
67.89040521,162.9551733
69.35610868,185.9166419
70.95102959,196.6996713
69.19754794,191.5423289
69.26790231,172.3213119
68.82445154,190.7640144
66.94630104,174.1665871
69.92082236,194.7247027
69.1330814,192.1721368
71.84330842,196.5058136
74.06687892,214.3424658
66.67790154,174.7417844
61.8903595,140.8041017
67.25038326,166.5945699
63.00872253,158.316028
72.07552287,202.8496369
74.88521873,211.1662677
70.66024964,185.7550604
65.73781212,179.4894904
72.76171062,200.5073562
67.63921455,164.5830508
60.72107966,123.6283596
63.87340891,152.5546197
63.77486282,160.6279339
72.36211202,207.3948305
70.40617163,200.8422469
68.63315749,193.9372992
66.40478217,168.289127
66.34988167,172.7347648
70.35503312,182.68809099999999
67.52432756,185.2993769
69.55887982,196.480848
66.03017594,168.875994
68.50781172,183.5950587
71.23093151,198.0665081
67.88040722,177.2491464
66.87303445,173.0613404
65.95225835,185.9279969
70.02011248,182.564518
68.29577841,171.9167424
70.01377974,184.3745036
69.17056139,173.8479257
69.77668671,203.4551053
68.08790389,170.1252448
69.60829847,181.5586034
69.75510695,180.1676129
69.8442052,195.8926709
71.30417573,192.8470994
65.36216531,158.8772062
67.32880104,189.2157901
69.86205653,191.913025
68.76848687,187.844857
70.27258232,188.9165791
68.16893555,200.0064378
68.76864464,187.706154
65.50482269,161.7450708
69.99335377,185.6781018
72.31817209,211.7613379
72.6596287,186.1899994
69.11382842,184.3380819
70.03076215,205.8477836
67.65554339,178.9159401
71.1609047,194.3793658
65.07775246,177.715215
72.54599254,199.1688303
65.92495931,148.3864185
72.35050088,203.042213
63.52963424,156.7892932
72.32369853,209.450911
68.46621101,192.5333401
67.74470694,176.2647355
67.29747794,166.8078387
64.06695656,145.864086
69.52967117,187.5336747
70.10664086,201.8794293
66.77491633,161.5593008
67.95757991,169.0554908
66.7172738,183.7158148
71.41518725,197.8626654
71.40507036,211.1727911
69.3292134,196.1395337
70.97649076,199.8098815
68.20554112,178.9052996
68.79342511,170.5235361
62.45338313,150.715885
65.54251432,168.3000293
71.42856858,184.3407473
69.08980228,198.4106267
66.19377181,176.5853398
71.1467055,205.7648919
64.97071847,166.7531109
68.14562101,197.4769298
62.67248697,166.102425
64.52634094,156.5409289
69.41120544,178.5918416
66.16653289,187.3083703
70.18702045,182.9043037
70.98227321,183.7431048
69.74837158,178.5023396
68.99068034,195.4211162
67.99399483,187.6953689
69.12602234,190.6921053
69.16398887,174.3951478
67.90151493,173.9158193
67.69143017,177.1133457
72.43046882,189.1790112
66.52960634,180.2965199
67.39322854,185.5565551
71.81610581,205.9251397
65.56187402,172.8081294
68.28100021,186.6776783
73.64913835,223.2898059
67.93499042,182.2710213
67.429827,188.4368378
72.00576607,213.0700193
70.39687903,199.9852019
67.98961206,181.7825456
71.58327164,193.0854912
68.31247832,184.5328659
69.59117983,197.3631295
70.09493507,196.6392662
69.71017624,184.0559588
69.74148135,176.9958168
65.42698287,189.943109
68.30662533,178.6288814
67.17823441,172.4696254
71.67805468,200.8960479
67.39177377,174.658931
71.6355007,200.7553203
69.71655373,181.9428902
67.174572,170.3025753
70.43570141,186.8091992
70.79063218,200.3649779
68.23173811,167.9304079
69.7032216,191.7037635
70.69159758,184.6895225
69.78131983,184.8415834
67.95604898,166.5529662
72.26832264,207.5858726
75.44105793,230.9870216
68.57813131,181.4874458
71.6753934,193.4417441
68.77721499,177.356393
69.84142295,190.2708664
72.38449341,228.2098866
70.31504936,192.9677563
72.11624796,203.0537871
64.70401102,173.5851498
67.99271417,167.1760451
67.41486082,164.8678617
70.06577387,186.9139379
68.42937237,184.2525441
66.34274252,176.3095737
73.00590598,193.0864742
68.20584261,200.7544876
67.17282846,181.8862409
71.47205507,201.448679
70.01436548,179.7741582
74.40319926,227.8249156
71.45373689,210.6921477
64.04262473,154.4237329
65.55975419,163.0116921
67.54556979,195.8603245
64.2178241,152.7566899
72.5418967,198.7339344
67.49730354,167.4747484
66.69960604,177.2924766
69.38466094,198.5166066
72.58737482,189.1040457
70.28858236,195.9178731
71.7023601,214.7876983
71.33006448,205.8153584
66.71395004,170.0654795
73.41211903,218.7557554
71.79580863,209.1284026
68.83232712,172.2692766
74.97193581,237.5753136
63.27589919,164.5538549
70.88410877,190.554244
69.13988022,181.7561303
67.26999377,171.4744458
69.89355833,190.1008364
73.66527364,222.5283899
65.52885655,184.4281991
68.5088512,191.3957589
69.29682996,185.6490863
70.54220142,210.1988449
73.91254915,202.4299596
67.39602078,144.2776711
72.73897,187.2229089
72.17719293,217.5175372
68.99510717,182.8981169
66.66880027,175.1927208
70.88160814,181.9888564
70.77641476,203.2411923
70.07118369,188.2629958
67.08930227,164.5486457
66.0675479,153.0566577
70.87479153,219.8012406
70.99625876,185.8952873
68.72757299,191.6084474
69.75963807,196.7313716
67.38418062,183.540569
67.19618761,176.9507445
67.07126277,177.3352546
71.29197599,187.9647206
62.47060299,146.0455281
69.54169685,182.8164216
70.09042051,173.8084216
71.15457583,194.3830111
66.88131426,173.5546451
64.98085002,151.4497374
70.02886944,198.0959716
66.14586787,202.1302741
73.25668064,205.5752841
69.201759,185.258335
71.69548249,197.3756657
67.70943846,168.9198271
70.41895734,201.6730831
73.52616503,202.3105745
75.82446334,230.4382367
71.36999006,214.2835788
68.14647366,192.1537013
67.116259,180.8252205
70.05300801,186.5860278
65.41908149,171.9357709
71.59383152,203.2314894
71.68739158,203.5618459
65.41149186,160.9695549
69.7621679,187.1168178
74.22832447,219.7090849
65.85757738,174.7634217
72.92187099,209.7487989
70.36513772,206.5795246
66.27341701,178.6142906
66.08944952,166.5066409
61.31452528,149.8770657
73.97600524,214.2032867
71.96515781,213.69737370000001
74.13366392,204.367107
71.60302274,208.0196609
69.12951212,206.8389053
65.76587793,161.0854653
71.88718416,200.2994521
66.72832039,167.7949639
67.28346528,184.1169244
71.81609502,205.7563737
64.7847326,173.9005107
70.07459632,176.6122603
63.23447823,159.1682324
68.23795231,173.2639743
68.97979381,195.1221475
71.6712553,213.1058271
69.25855435,184.6541279
70.91346856,205.3767366
66.28605288,191.2791634
71.04091975,207.2606333
66.22768493,169.2503432
66.5850935,175.0562339
64.87444269,164.0927808
68.57354246,199.4872712
68.93867924,178.2093014
72.25235024,193.4873091
72.11864675,210.9074358
68.37479525,184.6344135
70.25353368,208.0638903
72.55682493,215.2820067
70.60609222,197.8546735
69.92623668,197.0024525
69.69168913,190.1458649
67.54319205,169.8870392
66.44514693,163.2933867
66.15283785,168.2636728
71.8022125,190.3542104
76.45371965,213.7323482
63.63123134,158.6858769
69.28213781,177.804321
72.8542132,210.499351
67.06575584,175.0885619
69.14284881,186.8569679
67.38345074,164.2003528
68.98883524,186.035697
71.45278016,196.1426309
67.17476642,174.3566974
67.07118942,176.912572
74.14864452,224.9353286
68.91631418,213.1431538
69.97115673,195.2372156
64.73910085,171.3900332
63.52619373,154.1243308
66.34013916,179.7716954
68.99432784,199.7824007
64.99190955,153.6552144
69.71391864,185.1312229
65.37784904,171.1417434
65.22037867,161.7195698
66.441377,185.9954706
72.55018732,224.7474845
63.61281112,155.4332466
68.37126964,185.5365586
68.961216339999993,191.3541797
68.94003925,171.9103352
65.2316637,176.9299813
71.6222662,194.4192298
72.47299419,228.7496281
69.56676714,175.4485947
68.40105513,202.8660922
67.90470093,176.6324795
71.85545472,213.0841047
69.51303554,177.2015528
69.64966065,211.9147484
70.88968435,195.7730753
68.89134571,191.8814035
68.92871668,167.4155489
73.07711958,210.2101372
70.18258976,213.6760543
67.79707321,171.2410167
69.92437463,211.7400006
67.89324169,188.6235493
67.29028294,187.0010202
68.5312197,192.5251476
68.26791853,193.4650977
66.47256343,178.3021983
71.56797976,177.9241736
69.56316421,168.6667359
68.05451905,182.2135249
69.97639739,197.9161593
66.82274398,189.2361038
72.4371504,210.7056018
69.17631615,196.6053016
69.33180013,182.1232502
69.94425057,172.8988503
70.20780173,194.2055226
74.60459137,227.6989828
66.92826664,164.2301968
70.3476017,190.8175134
65.23984541,167.4531722
66.46921907,185.6925553
69.70163764,181.2198802
72.21553689,212.1199421
69.74035772,181.152035
72.14585181,191.8741693
72.75521439,206.7109165
72.79080648,198.3372497
66.52153658,165.4427511
67.44596116,174.3793633
74.56873173,234.8091796
70.12349564,186.7590155
70.48574878,196.5411775
73.37507461,224.3554899
67.81025113,170.4578256
66.37278211,167.9644596
67.61884559,190.7408731
62.55767983,132.2629805
69.03575752,190.214008
67.75310024,172.6401397
68.28008645,177.6301117
72.34615479,213.1296732
77.00833604,251.4250505
67.49521805,188.956674
67.07519327,182.2415316
71.82028668,217.3939625
67.88564817,173.5989423
65.21669635,166.0935039
69.38748642,210.485106
70.20938243,198.6416362
65.9270721,159.2814861
66.19375973,176.0196216
66.34220885,165.6993918
69.75700667,181.1550934
68.75389378,183.1734931
67.0181793,164.8935704
68.74134888,183.4010746
66.96626801,166.4332448
63.93230683,158.9257794
70.06416769,197.1782227
72.53557871,205.5617893
71.43425195,199.4379227
66.25471359,179.2525819
68.12378181,182.7969335
69.43201946,200.3412722
67.93025973,174.3344686
72.1989793,218.0637514
71.47086108,202.839156
73.78279536,224.6304862
70.4024782,175.6729628
72.41697292,217.7226101
69.23783198,178.3366036
69.63718944,205.2971055
65.53876848,158.7031413
69.48171427,206.824928
67.88188946,203.4548686
67.9281355,183.4752201
67.50534814,166.3887275
70.7124153,182.0457201
68.91678848,170.658318
71.40146573,202.5392177
67.02424278,187.7696349
65.44827026,157.1032324
70.47831481,192.7934602
68.23330381,181.6141111
71.17416258,209.2163209
64.43069589,168.7956146
65.7407434,173.8759632
68.19301172,166.5211109
70.28405602,183.7898926
73.36693298,224.7176965
73.69568734,218.4155045
71.85662883,213.7279148
73.84729365,208.3579641
74.58346132,213.2026057
70.05251067,194.9741159
71.62409543,193.3659139
68.92357386,186.4928981
67.15564855,176.2192786
70.50596537,214.269414
67.1017604,153.2124625
68.06148727,168.5197631
69.55634233,174.8568495
67.30532856,173.1055488
69.67418277,189.5255767
67.37249154,187.1941553
67.60122112,179.0650497
68.48695114,181.5007888
68.90894952,192.4280658
71.41516516,196.5004927
70.04516976,180.4245992
71.71249631,211.5791583
65.01414752,162.1279537
69.15662603,193.1789171
66.57816534,184.7558548
64.59049515,163.6536475
67.88210517,186.50355
69.85366413,201.8666485
66.92572385,182.8028285
68.98261923,183.2459153
69.14689434,202.2424853
66.31226113,168.3740713
70.53355057,212.4352382
70.57681413,198.1827179
63.928519,154.2609794
70.55680387,184.3794488
72.69317546,224.8078318
72.44289921,200.8576584
63.18051016,144.7733274
66.95390165,172.9353908
78.62137397,245.7337827
68.55417937,194.2847409
65.07596693,149.3338943
72.04204314,206.9808963
67.96433996,190.3635233
71.35220123,207.8915092
70.45162427,200.9427227
73.68617032,220.7118883
63.76715167,159.2940905
66.75337009,181.9234219
70.3524998,185.8645946
71.9418368,198.6726975
72.41072676,210.3640911
67.78829641,180.0777922
70.57876021,192.5032068
71.46203878,201.9030921
67.90361205,177.3525898
74.9917528,227.0100841
67.86474727,202.4410432
67.45713295,167.5544962
73.24935723,217.4266592
64.20040258,174.8738756
73.04231691,212.3489645
68.73950715,199.8425161
70.49568211,203.907422
69.1583443,155.3240293
70.26575614,192.6893816
69.81029132,199.681981
71.17708259,205.619481
65.45803071,173.8162611
67.03177727,188.1556224
70.20408128,199.7040627
69.12158687,192.3736519
64.24835264,153.1200634
71.12428595,196.278034
63.61748963,168.9448977
69.43402914,214.5883172
68.9505703,177.0231893
69.36856184,182.0932794
68.9128499,177.2358638
68.23194853,176.5833168
73.36289218,202.2355678
70.01893031,201.2131677
74.30888695,210.2678885
72.19914286,218.2927331
69.00742248,185.879498
71.96814084,207.853053
69.41734033,195.3063599
62.96001133,154.4345083
63.17484691,139.9020711
67.74580388,197.9232477
73.03718383,211.7208568
66.38332,183.2393559
66.80128588,182.7750121
65.97607497,177.3398392
67.54641807,159.557692
64.07287885,156.797858
68.98171886,164.7213074
67.99731522,177.6198629
76.71998493,236.1467302
70.96683429,197.2358408
70.30410424,196.190623
69.87037642,200.3666302
73.74419289,215.1625286
72.03113126,208.6962079
66.11538621,186.8483588
66.77643782,178.6200523
71.44888147,210.2044789
66.63711391,155.7644546
71.85253726,203.62043069999999
73.61497159,207.6790285
68.89307224,201.8676789
72.75805404,211.7496641
74.19557602,225.3277791
72.49739057,175.1721011
69.75178754,184.1585543
62.20278895,142.2525455
66.8623927,171.7332884
66.42974147,191.9464884
70.41052673,178.5755104
69.91300998,188.3537842
70.78753977,206.5869643
70.18308306,201.3787338
71.30785222,202.4851572
64.85351318,160.2394002
62.75349115,148.1021185
67.6185295,175.4365111
72.93363933,224.3050792
68.67664079,182.1839811
65.21339181,158.8518048
63.82897138,148.9169373
72.10702592,204.038125
70.25484698,213.9030628
70.45499146,190.8249379
73.09968647,213.4317284
69.23425086,193.071009
69.90942164,198.9994082
71.01794786,203.8609141
70.92954765,205.6957513
70.3234921,183.8217877
69.49605945,203.3539004
69.07870673,204.2448734
75.03841151,224.3035075
69.95871907,188.7873609
72.43600976,207.6378327
71.69353054,206.9407262
72.65740446,191.9288235
